timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1719630000000,3387.76,3389.86,3382.56,3385.07,36926.569,1719633599999,125033748.22,46319,19434.439,65809727.19558
1719633600000,3385.07,3390.66,3381.64,3387.9,33610.166,1719637199999,113775199.01,39594,18563.953,62842598.66261
1719637200000,3387.89,3389.31,3380.09,3384.43,18688.862,1719640799999,63253854.22,34827,8572.142,29015041.15388
1719640800000,3384.43,3387.62,3381.99,3386.25,21336.314,1719644399999,72227522.79,33029,10441.676,35347572.37672
1719644400000,3386.25,3407.0,3386.25,3398.18,63779.725,1719647999999,216713170.8,75092,32014.26,108766163.44119
1719648000000,3398.18,3399.5,3386.18,3391.0,41145.356,1719651599999,139622091.92,50629,17522.931,59467630.85838
1719651600000,3391.0,3393.28,3385.16,3393.28,21304.835,1719655199999,72205485.63,38323,10871.948,36851872.6167
1719655200000,3393.28,3400.0,3391.98,3395.43,22450.682,1719658799999,76243637.2,40315,11383.898,38660526.14281
1719658800000,3395.43,3405.0,3392.48,3398.69,36221.554,1719662399999,123162335.98,56050,18350.547,62393311.14177
1719662400000,3398.69,3401.99,3388.2,3390.88,27383.145,1719665999999,92958887.29,49482,11774.305,39968164.70433
1719666000000,3390.88,3399.59,3389.07,3392.04,29491.172,1719669599999,100084906.68,48288,15734.966,53399838.44612
1719669600000,3392.04,3394.5,3381.21,3386.84,47463.021,1719673199999,160710437.66,65629,19921.89,67456416.0259
1719673200000,3386.83,3394.56,3381.61,3393.46,27397.464,1719676799999,92822241.86,53796,15936.35,53993048.93334
1719676800000,3393.46,3395.57,3382.0,3385.39,22819.922,1719680399999,77307783.74,53085,11166.786,37832450.4937
1719680400000,3385.4,3389.6,3380.22,3388.14,15065.929,1719683999999,50996662.71,39292,8336.576,28220258.64431
1719684000000,3388.14,3389.59,3382.63,3389.0,13933.414,1719687599999,47173630.39,38164,8115.249,27475396.66326
1719687600000,3389.01,3391.42,3375.0,3386.2,29076.223,1719691199999,98362171.25,48835,14461.805,48936871.94847
1719691200000,3386.2,3388.71,3378.07,3383.0,22786.017,1719694799999,77093806.89,44265,11508.449,38940802.83265
1719694800000,3383.0,3387.24,3376.82,3387.0,16654.623,1719698399999,56327414.14,43378,9416.613,31848593.73589
1719698400000,3386.99,3388.0,3369.07,3375.59,33935.502,1719701999999,114577913.7,57626,14231.471,48053586.80474
1719702000000,3375.6,3382.63,3374.43,3377.62,12506.598,1719705599999,42250526.56,32493,6269.615,21180426.52286
1719705600000,3377.63,3388.72,3375.02,3384.93,26804.361,1719709199999,90672123.87,48734,13923.307,47096610.26304
1719709200000,3384.94,3386.82,3371.74,3375.21,43810.154,1719712799999,147961210.51,54744,22692.088,76637401.88397
1719712800000,3375.21,3376.58,3348.5,3361.19,107386.585,1719716399999,360957285.98,130193,46023.203,154719277.14552
1719716400000,3361.19,3372.57,3358.55,3370.31,47727.141,1719719999999,160687532.81,61755,23918.544,80529576.26323
1719720000000,3370.31,3372.4,3361.42,3362.36,22750.07,1719723599999,76593312.32,40240,10754.513,36206926.05512
1719723600000,3362.35,3366.98,3357.04,3366.06,23190.313,1719727199999,77971612.73,43131,10760.754,36181648.00464
1719727200000,3366.06,3376.78,3360.14,3376.6,30428.275,1719730799999,102515228.65,41103,17953.075,60491578.87295
1719730800000,3376.61,3399.39,3375.01,3393.06,117451.393,1719734399999,398241169.11,146689,59746.01,202563241.71218
1719734400000,3393.07,3398.28,3388.0,3393.49,42542.73,1719737999999,144380018.8,66384,19198.959,65159671.12646
1719738000000,3393.49,3398.53,3387.45,3388.85,34734.123,1719741599999,117880104.2,49748,14731.515,50001381.49376
1719741600000,3388.85,3392.52,3384.51,3387.3,24986.413,1719745199999,84656129.9,35187,12264.68,41555249.8016
1719745200000,3387.3,3394.6,3386.11,3387.95,27555.647,1719748799999,93438771.92,41294,14792.823,50164516.56498
1719748800000,3387.95,3395.41,3377.9,3384.8,44803.979,1719752399999,151698674.01,60446,21135.634,71581785.87692
1719752400000,3384.8,3398.94,3384.79,3395.5,47418.008,1719755999999,160839975.56,63923,28388.351,96304140.73178
1719756000000,3395.5,3404.24,3390.0,3392.39,57704.232,1719759599999,195998220.96,79058,30381.565,103206114.19533
1719759600000,3392.4,3401.06,3392.24,3398.87,28026.108,1719763199999,95207113.98,48822,17840.376,60607836.49331
1719763200000,3398.87,3401.32,3390.55,3391.61,20930.457,1719766799999,71041426.98,41090,8615.913,29244665.11591
1719766800000,3391.61,3421.86,3391.61,3412.6,84537.211,1719770399999,288370476.05,101651,51007.948,173985937.86414
1719770400000,3412.59,3426.6,3406.81,3423.33,41197.365,1719773999999,140821902.14,68033,23054.605,78807459.1432
1719774000000,3423.34,3432.95,3417.0,3427.22,45973.091,1719777599999,157442459.91,71107,27358.286,93706736.52083
1719777600000,3427.22,3433.66,3419.34,3419.6,51447.296,1719781199999,176347587.8,67217,26232.304,89926203.78757
1719781200000,3419.61,3421.91,3406.89,3411.55,36774.893,1719784799999,125576292.02,54484,15327.512,52347229.72884
1719784800000,3411.54,3459.77,3411.54,3448.92,109845.63,1719788399999,378282883.61,143011,58524.698,201484843.46377
1719788400000,3448.92,3455.7,3436.08,3436.73,56718.892,1719791999999,195402901.26,72655,23164.522,79805179.52217
1719792000000,3436.72,3444.54,3430.93,3442.07,52328.415,1719795599999,179893282.56,71053,26473.353,91018396.13383
1719795600000,3442.07,3519.66,3438.76,3517.57,276932.395,1719799199999,966510945.85,293247,155208.197,541600608.55383
1719799200000,3517.58,3524.16,3488.68,3501.57,140445.101,1719802799999,492301751.74,154654,61752.867,216490603.00219
1719802800000,3501.58,3507.39,3493.42,3497.27,53887.157,1719806399999,188629940.5,77758,25623.561,89707493.68779
1719806400000,3497.27,3498.46,3483.27,3485.28,53155.715,1719809999999,185515880.52,69717,24576.073,85780100.07705
1719810000000,3485.28,3493.19,3483.56,3489.91,50674.986,1719813599999,176754961.29,65578,29747.242,103761526.88612
1719813600000,3489.91,3492.4,3483.01,3487.27,32728.134,1719817199999,114125282.98,44103,16843.649,58736252.53989
1719817200000,3487.28,3493.18,3484.7,3489.25,30731.629,1719820799999,107220663.65,47041,15200.654,53035723.50768
1719820800000,3489.25,3494.18,3472.42,3482.95,86029.014,1719824399999,299538963.26,106792,42115.279,146629581.51967
1719824400000,3482.95,3488.37,3475.16,3480.9,43327.243,1719827999999,150816490.45,61837,20845.242,72563012.50626
1719828000000,3480.91,3482.86,3465.0,3468.39,50174.001,1719831599999,174225760.04,69165,22957.912,79735469.30572
1719831600000,3468.4,3470.0,3456.71,3459.06,57221.199,1719835199999,198108696.33,86997,28333.394,98096585.95066
1719835200000,3459.07,3476.36,3457.94,3471.38,65267.652,1719838799999,226394204.03,89570,35766.25,124056469.42949
1719838800000,3471.37,3481.0,3451.34,3459.81,108401.659,1719842399999,375743655.47,152623,54701.997,189660260.47325
1719842400000,3459.84,3471.84,3452.27,3468.12,84177.143,1719845999999,291353407.62,135479,45535.32,157624524.85818
1719846000000,3468.11,3477.96,3463.04,3473.86,58992.807,1719849599999,204786473.46,94220,31430.492,109121352.46519
1719849600000,3473.87,3476.06,3462.48,3466.47,51717.475,1719853199999,179405746.95,84379,22516.183,78114078.50958
1719853200000,3466.47,3492.52,3460.79,3490.23,68927.501,1719856799999,239796512.76,95498,39557.867,137631434.89577
1719856800000,3490.24,3498.91,3470.41,3481.05,89331.04,1719860399999,311230697.83,114592,44600.628,155385784.01682
1719860400000,3481.02,3485.73,3466.65,3470.09,47366.712,1719863999999,164621744.53,71980,20221.166,70281723.84448
1719864000000,3470.09,3475.0,3463.84,3465.11,26143.957,1719867599999,90708131.37,37992,10617.185,36841510.08776
1719867600000,3465.11,3467.36,3452.3,3458.36,33642.865,1719871199999,116367096.99,49076,15090.613,52199796.22686
1719871200000,3458.37,3460.45,3420.0,3442.23,125846.094,1719874799999,432649215.17,140130,55714.388,191523254.73029
1719874800000,3442.22,3446.0,3435.24,3440.46,37446.426,1719878399999,128833109.07,55064,17576.925,60475574.59015
1719878400000,3440.47,3445.85,3432.66,3442.55,40116.517,1719881999999,138026604.88,65754,22742.777,78252703.90694
1719882000000,3442.55,3448.99,3440.41,3447.4,31207.463,1719885599999,107537134.88,49861,16990.074,58541553.63877
1719885600000,3447.4,3455.4,3445.25,3450.0,27868.939,1719889199999,96138050.53,56368,15088.325,52049770.12351
1719889200000,3450.0,3463.84,3449.24,3455.68,33139.522,1719892799999,114529370.78,55592,17357.724,59991191.0367
1719892800000,3455.68,3463.65,3452.29,3453.19,41927.08,1719896399999,145003070.06,52546,20101.944,69531177.47929
1719896400000,3453.18,3460.35,3453.16,3458.15,21360.293,1719899999999,73845828.66,31091,11634.435,40221966.59353
1719900000000,3458.14,3458.64,3446.1,3448.28,45079.563,1719903599999,155582438.09,56544,20579.359,71028296.3555
1719903600000,3448.28,3448.28,3433.08,3438.35,66079.071,1719907199999,227332165.68,85421,31589.1,108681795.93874
1719907200000,3438.35,3446.48,3431.68,3441.0,73858.836,1719910799999,254097320.79,80426,41473.894,142687609.03406
1719910800000,3441.0,3451.98,3440.0,3445.63,31628.106,1719914399999,109009561.28,49895,16730.735,57666340.06245
1719914400000,3445.63,3453.5,3441.0,3451.28,35598.826,1719917999999,122758361.64,49883,18565.795,64026102.48223
1719918000000,3451.28,3454.32,3446.38,3452.13,26902.227,1719921599999,92842277.02,39754,12372.025,42701534.24839
1719921600000,3452.13,3459.14,3446.12,3450.31,41612.233,1719925199999,143657666.94,64549,19072.301,65842467.17108
1719925200000,3450.32,3463.07,3430.0,3437.35,95425.949,1719928799999,328952297.07,137161,45152.551,155690654.92972
1719928800000,3437.36,3441.66,3399.22,3408.97,285739.226,1719932399999,975934533.14,302959,122642.415,418901230.267
1719932400000,3408.97,3419.12,3405.65,3414.68,58731.33,1719935999999,200463020.83,95827,30240.076,103238609.40041
