timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1772179200000,2032.69,2045.93,2028.08,2033.38,12966.0015,1772182799999,26395573.61,108154,5260.4145,10714235.169777
1772182800000,2033.39,2042.43,2008.41,2010.01,15280.4844,1772186399999,30951190.63,162116,6158.2826,12479155.277108
1772186400000,2010.0,2013.69,1978.39,1980.8,32169.5442,1772189999999,64125622.88,240203,14615.4143,29127612.186082
1772190000000,1980.8,1984.12,1953.37,1962.08,32125.2552,1772193599999,63255118.61,231455,16235.3007,31961625.620053
1772193600000,1962.08,1969.0,1949.32,1959.92,21054.2631,1772197199999,41247892.96,150684,11295.6264,22136224.860342
1772197200000,1959.91,1967.71,1938.82,1963.35,29787.9554,1772200799999,58229085.2,229396,16308.694,31883658.141262
1772200800000,1963.35,1964.3,1940.03,1942.95,27171.0123,1772204399999,53014560.64,492852,14037.2196,27388637.174158
1772204400000,1942.94,1959.24,1940.62,1948.59,27110.3189,1772207999999,52865239.68,436735,15225.2707,29692768.595821
1772208000000,1948.59,1948.86,1924.61,1927.15,24245.9106,1772211599999,46921470.51,400296,12195.0311,23603366.514369
1772211600000,1927.14,1934.98,1907.48,1932.35,22942.9984,1772215199999,44060242.7,420139,13227.5746,25405969.993289
1772215200000,1932.35,1933.06,1915.81,1918.02,9761.7661,1772218799999,18779483.59,216223,5102.8479,9817691.148635
1772218800000,1918.02,1923.46,1912.32,1921.1,7072.2831,1772222399999,13570220.67,144574,3854.5523,7397520.681544
1772222400000,1921.11,1926.78,1920.43,1923.14,6910.1811,1772225999999,13291000.97,148350,3572.2775,6871086.308558
1772226000000,1923.16,1933.64,1917.11,1921.26,9233.3802,1772229599999,17788515.02,131251,5178.595,9979483.13783
1772229600000,1921.26,1927.72,1887.0,1921.4,25905.3838,1772233199999,49405341.63,239913,11970.5953,22845185.143436
1772233200000,1921.39,1933.55,1919.96,1929.84,7403.0055,1772236799999,14276571.49,111030,4188.616,8078178.785292
1772236800000,1929.84,1937.17,1924.45,1932.4,7134.0355,1772240399999,13778348.63,92751,4401.6176,8502952.008133
1772240400000,1932.41,1936.18,1919.8,1924.61,6271.2326,1772243999999,12094143.67,98691,2744.7559,5293578.153811
1772244000000,1924.61,1932.54,1922.64,1930.36,3152.5186,1772247599999,6080652.62,70261,1981.4787,3822587.404194
1772247600000,1930.36,1931.27,1920.61,1924.49,4541.7686,1772251199999,8747818.97,68906,2007.8138,3867838.370499
1772251200000,1924.49,1931.62,1914.73,1925.12,6577.6595,1772254799999,12652993.45,87670,3362.6385,6471353.502761
1772254800000,1925.12,1928.2,1914.56,1919.94,5792.2643,1772258399999,11129464.58,81486,2180.5221,4190456.331609
1772258400000,1919.95,1920.25,1835.36,1842.45,78375.9636,1772261999999,146743185.61,905018,34726.3186,64942893.813017
1772262000000,1842.46,1885.0,1835.55,1866.73,44514.7202,1772265599999,83004535.35,529938,23404.1859,43621856.295427
1772265600000,1866.73,1868.76,1848.48,1852.48,20274.7632,1772269199999,37666088.16,263534,9930.1686,18451709.492716
1772269200000,1852.47,1863.51,1845.05,1854.98,15840.9953,1772272799999,29366136.48,229801,7422.6497,13763328.263319
1772272800000,1854.99,1868.45,1849.15,1865.09,14486.7513,1772276399999,26926100.01,184710,7823.268,14543388.386896
1772276400000,1865.09,1881.0,1861.68,1863.31,15745.2742,1772279999999,29481633.37,195414,8126.7703,15221150.465867
1772280000000,1863.32,1874.2,1862.47,1868.53,8483.7575,1772283599999,15848115.06,120149,4813.0116,8990087.281837
1772283600000,1868.53,1910.2,1865.25,1905.58,30939.71,1772287199999,58450777.92,288705,16429.9145,31033024.357309
1772287200000,1905.58,1915.95,1883.2,1887.75,32925.6259,1772290799999,62572298.93,478278,15756.7442,29960518.056554
1772290800000,1887.76,1903.91,1873.83,1898.88,19462.8901,1772294399999,36832261.22,297359,10991.8574,20813448.811395
1772294400000,1898.87,1910.2,1891.72,1903.98,9989.0348,1772297999999,18987130.75,208600,5178.4514,9845336.979692
1772298000000,1903.97,1911.62,1886.02,1906.91,15394.3456,1772301599999,29213791.88,191517,6319.9052,11997616.647371
1772301600000,1906.9,1947.0,1901.27,1936.08,23930.6935,1772305199999,46061882.48,333336,12653.5882,24344163.583542
1772305200000,1936.08,1955.04,1920.38,1947.02,23857.5031,1772308799999,46285594.25,353972,11660.7173,22625434.058423
1772308800000,1947.03,1972.44,1938.76,1965.96,23243.334,1772312399999,45526372.37,395556,12501.2278,24493913.778449
1772312400000,1965.96,1967.76,1945.39,1957.69,17733.4068,1772315999999,34666866.26,269090,7596.5178,14858173.179663
1772316000000,1957.7,1984.99,1955.75,1965.48,25696.4941,1772319599999,50646832.87,312005,14713.3451,29014603.398301
1772319600000,1965.48,1969.97,1956.84,1964.51,7316.2412,1772323199999,14365258.34,129295,3250.9556,6384110.462267
1772323200000,1964.51,1969.28,1954.64,1962.66,8007.1719,1772326799999,15707863.83,146204,4135.7496,8116917.457778
1772326800000,1962.67,2023.4,1943.58,2012.36,40313.9255,1772330399999,80049389.87,454306,23875.1383,47422180.765736
1772330400000,2012.37,2054.8,2008.61,2033.05,62449.7848,1772333999999,127258200.03,728952,28274.5863,57615023.060156
1772334000000,2033.04,2039.25,2017.0,2023.29,18009.6845,1772337599999,36562580.3,235946,7728.4225,15688987.217012
1772337600000,2023.29,2030.3,1998.68,2015.7,21842.9912,1772341199999,43965455.45,230043,9219.5056,18563185.465805
1772341200000,2015.71,2022.9,2009.7,2011.24,8628.2986,1772344799999,17398185.73,122439,3653.8816,7369574.749904
1772344800000,2011.24,2012.67,1989.0,1998.41,24589.1007,1772348399999,49119999.49,195362,11672.9062,23316996.778554
1772348400000,1998.41,2009.63,1993.0,2007.24,14865.8116,1772351999999,29783072.09,133142,7325.9572,14680542.374172
1772352000000,2007.23,2010.18,1981.03,1986.0,15134.2925,1772355599999,30216215.69,181154,5826.5993,11635406.855801
1772355600000,1986.01,1996.12,1974.83,1980.69,16432.5029,1772359199999,32607699.41,227443,7715.6604,15314367.339746
1772359200000,1980.69,1993.03,1972.24,1984.81,13791.3785,1772362799999,27333992.91,177762,6784.7074,13449041.015234
1772362800000,1984.81,1989.48,1981.96,1983.32,5850.3998,1772366399999,11619138.09,89863,2853.7516,5668562.134234
1772366400000,1983.32,1988.0,1976.39,1978.2,6988.714,1772369999999,13850368.3,119075,3533.3869,7003926.995467
1772370000000,1978.21,2024.4,1968.6,2006.58,30654.946,1772373599999,61228316.36,361014,15287.6057,30549572.285917
1772373600000,2006.58,2028.0,1993.37,2000.1,26685.2477,1772377199999,53624168.11,453909,12897.4719,25934376.533505
1772377200000,2000.11,2016.23,1992.35,1993.38,16085.6658,1772380799999,32296125.62,227554,8599.6733,17274654.358226
1772380800000,1993.38,2009.38,1960.23,1974.03,32651.4422,1772384399999,64762414.34,428752,15169.9389,30115855.292533
1772384400000,1974.02,1975.92,1953.3,1961.17,18424.6109,1772387999999,36231078.03,306739,8693.1382,17099601.953076
1772388000000,1961.17,1997.53,1961.03,1975.82,27496.181,1772391599999,54516780.58,286414,14275.5829,28298333.113175
1772391600000,1975.82,1976.37,1946.55,1953.9,21414.9113,1772395199999,41974777.52,212393,10760.802,21078529.244138
1772395200000,1953.89,1955.01,1907.41,1914.26,34457.2373,1772398799999,66289543.45,439950,14063.4207,27058637.088823
1772398800000,1914.27,1932.34,1912.61,1928.98,15745.294,1772402399999,30273494.26,187745,8164.1665,15696913.538603
1772402400000,1928.98,1971.01,1914.69,1924.86,30768.4361,1772405999999,59686557.76,348190,14753.6109,28610257.298079
1772406000000,1924.86,1948.15,1918.7,1939.71,17908.8176,1772409599999,34675406.57,321947,9281.9837,17970458.802981
1772409600000,1939.71,1967.49,1937.42,1960.86,15733.7356,1772413199999,30705356.4,322837,8925.0775,17417560.41071
1772413200000,1960.87,1989.23,1959.64,1963.71,20874.0317,1772416799999,41205602.85,391886,10407.9671,20543023.771214
1772416800000,1963.71,1966.16,1939.79,1955.63,17187.5317,1772420399999,33534911.32,284081,7166.4089,13985730.915254
1772420400000,1955.63,1979.82,1948.35,1972.3,15261.3339,1772423999999,30068514.38,257232,9023.0421,17780191.115774
1772424000000,1972.3,1980.32,1968.31,1972.94,9531.0325,1772427599999,18803627.15,146644,4700.3383,9273259.670983
1772427600000,1972.94,1983.6,1961.61,1970.84,11376.1341,1772431199999,22431990.02,162836,4633.9068,9143548.298145
1772431200000,1970.9,1971.2,1937.55,1943.31,19103.7064,1772434799999,37291612.24,292631,7304.2796,14256037.961093
1772434800000,1943.31,1944.99,1925.53,1941.66,18656.5057,1772438399999,36114813.14,267692,9335.1297,18077791.673887
1772438400000,1941.65,1951.14,1920.0,1949.34,20244.5196,1772441999999,39186518.75,312485,10066.522,19495638.856201
1772442000000,1949.33,1967.13,1946.85,1947.79,21443.5499,1772445599999,41949107.07,288398,9358.2408,18312277.592941
1772445600000,1947.78,1956.18,1944.0,1952.25,7114.2423,1772449199999,13874466.08,211063,3874.2549,7556549.414178
1772449200000,1952.24,1954.81,1935.54,1947.81,13102.9698,1772452799999,25482119.85,236285,6782.0846,13193390.166682
1772452800000,1947.8,1948.98,1930.4,1938.12,8789.8769,1772456399999,17048330.85,200836,4437.036,8606714.147591
1772456400000,1938.11,1944.5,1922.55,1927.71,15816.2783,1772459999999,30567171.96,359760,7216.513,13949068.453071
1772460000000,1927.71,1985.48,1921.7,1979.75,58183.5923,1772463599999,113652596.46,908743,31731.665,61998941.042195
1772463600000,1979.75,2065.48,1974.36,2047.33,99017.374,1772467199999,201084110.59,1301024,58836.3748,119487441.349082
1772467200000,2047.33,2090.0,2043.36,2064.33,60174.2489,1772470799999,124197131.08,933193,30715.6803,63394285.798805
1772470800000,2064.33,2066.0,2025.58,2041.01,27258.717,1772474399999,55786833.91,542343,11224.8006,22962895.265338
1772474400000,2041.01,2041.12,2024.24,2029.4,16184.3755,1772477999999,32896090.06,387119,7647.9552,15546249.797285
1772478000000,2029.4,2049.39,2017.15,2043.57,18799.5712,1772481599999,38239559.59,329986,9701.4696,19739269.331967
1772481600000,2043.56,2057.7,2024.98,2035.5,20820.4038,1772485199999,42495993.46,475911,10253.5523,20936130.027428
1772485200000,2035.5,2047.87,2029.35,2043.01,13737.182,1772488799999,28007283.59,236095,6175.659,12590984.558641
1772488800000,2043.01,2058.59,2041.41,2053.82,11782.1316,1772492399999,24157018.33,200429,6253.3094,12821088.321739
1772492400000,2053.82,2055.75,2024.32,2027.35,37213.3302,1772495999999,75646795.35,294276,23427.9819,47590667.031051
1772496000000,2027.34,2038.94,2018.76,2035.46,28632.0074,1772499599999,58163623.06,299503,17423.289,35409279.788501
1772499600000,2035.46,2041.48,2019.53,2020.01,12962.5833,1772503199999,26335132.6,308215,5651.2567,11485322.772059
1772503200000,2020.01,2022.89,1998.0,2013.67,21831.7657,1772506799999,43897215.88,418995,9414.6725,18939036.518381
1772506800000,2013.68,2015.88,2005.33,2008.88,8961.6112,1772510399999,18011737.57,184606,3818.0001,7674614.315471
1772510400000,2008.88,2013.66,1998.49,1999.82,10046.0129,1772513999999,20144014.67,190626,4325.6142,8674389.759161
1772514000000,1999.81,2019.4,1987.5,1993.36,23376.1215,1772517599999,46717651.34,326575,13022.969,26028559.879936
1772517600000,1993.35,2001.86,1987.82,1999.27,9807.2108,1772521199999,19557627.8,223242,4825.9588,9624681.997442
1772521200000,1999.28,2003.49,1993.43,1996.33,11518.4682,1772524799999,23014812.95,185062,5882.1668,11753894.334617
1772524800000,1996.32,2000.53,1947.93,1953.1,36423.8703,1772528399999,71785895.6,402047,15527.4598,30602703.494648
1772528400000,1953.1,1968.89,1939.1,1951.58,29942.9589,1772531999999,58495257.86,351252,15295.1328,29903436.453356
1772532000000,1951.57,1964.08,1945.24,1958.05,14868.4866,1772535599999,29051707.21,224712,7895.774,15431030.939387
1772535600000,1958.05,1966.97,1952.11,1961.28,13420.8223,1772539199999,26305382.06,205163,7666.6948,15029411.949953
1772539200000,1961.28,1990.07,1960.85,1967.57,23995.6503,1772542799999,47334301.39,366790,12366.2489,24401856.50763
1772542800000,1967.58,1968.77,1943.73,1952.14,20300.8927,1772546399999,39660092.93,349912,10114.6678,19756869.996136
1772546400000,1952.13,1977.31,1929.56,1942.78,56182.4604,1772549999999,109647446.9,833652,28251.3685,55148644.716233
1772550000000,1942.78,1972.71,1932.04,1969.22,38417.9879,1772553599999,75026142.39,799021,20819.4487,40662669.871977
1772553600000,1969.21,2014.12,1958.76,1983.98,54907.2008,1772557199999,109054561.31,905714,29035.4616,57683640.488258
1772557200000,1983.98,1985.6,1959.38,1980.6,20094.3938,1772560799999,39631790.97,435936,9609.7857,18956536.122093
1772560800000,1980.59,2000.32,1969.7,1988.2,17019.0589,1772564399999,33829068.57,304776,8180.3636,16261560.594567
1772564400000,1988.21,1994.37,1976.97,1986.02,20447.2398,1772567999999,40619982.21,311005,7781.9159,15465348.086921
1772568000000,1986.03,1989.8,1969.83,1978.34,9339.9793,1772571599999,18499791.49,238998,4084.2673,8090927.413371
1772571600000,1978.34,1978.4,1959.35,1968.46,8093.7901,1772575199999,15912589.04,147275,3565.3327,7009587.288415
1772575200000,1968.46,1988.2,1968.25,1983.31,7331.0526,1772578799999,14522728.87,149019,4160.5574,8241200.285045
1772578800000,1983.3,2001.63,1981.25,1982.8,11408.2277,1772582399999,22704792.44,149259,5532.9243,11015831.329164
1772582400000,1982.81,1986.79,1961.88,1976.68,13652.3461,1772585999999,26974346.29,217964,5251.9206,10374936.687536
1772586000000,1976.69,1998.66,1970.18,1981.73,15208.224,1772589599999,30163127.04,321208,7018.29,13928812.591301
1772589600000,1981.72,1982.79,1969.1,1979.24,9101.0568,1772593199999,17985073.09,234510,3761.9568,7434562.399274
1772593200000,1979.23,1980.18,1945.08,1960.9,24378.1016,1772596799999,47760360.64,375317,10231.8199,20045464.495119
1772596800000,1960.89,1964.65,1950.65,1960.25,10698.7788,1772600399999,20941949.04,235028,5111.2333,10006414.490674
1772600400000,1960.26,1977.84,1955.79,1971.14,10275.531,1772603999999,20209596.07,219062,5657.3731,11131871.500063
1772604000000,1971.14,1986.49,1963.33,1980.33,12984.2822,1772607599999,25646408.72,217059,7404.5614,14629276.284038
1772607600000,1980.34,2010.0,1974.64,2006.55,18528.9939,1772611199999,36945095.92,256549,9895.0265,19736028.04845
1772611200000,2006.55,2066.66,2000.47,2063.71,60466.9033,1772614799999,122867464.18,591736,33945.8929,68992150.495876
1772614800000,2063.71,2089.55,2055.18,2075.23,59530.1723,1772618399999,123505788.65,658625,28912.0324,60005804.570728
1772618400000,2075.24,2092.9,2067.36,2072.34,35518.5851,1772621999999,73828166.52,435050,14628.8298,30432760.719345
1772622000000,2072.33,2078.22,2046.77,2054.97,31815.4116,1772625599999,65633981.39,316703,14236.8488,29371013.318073
1772625600000,2054.97,2059.29,2036.37,2054.33,34637.6336,1772629199999,70861351.95,351334,19874.2812,40642289.06781
1772629200000,2054.34,2068.53,2052.79,2064.49,14580.9958,1772632799999,30057939.06,333442,7421.7388,15300942.305375
1772632800000,2064.48,2110.0,2062.82,2080.0,64561.6428,1772636399999,134466952.3,861639,36126.6749,75245193.110629
1772636400000,2079.99,2157.67,2079.09,2150.23,89214.3086,1772639999999,189414293.69,955993,48287.1584,102523780.39795
1772640000000,2150.23,2165.75,2129.13,2142.39,58873.9925,1772643599999,126320664.69,692129,30460.7965,65364186.967131
1772643600000,2142.39,2156.83,2130.17,2146.07,43422.743,1772647199999,93093462.64,476500,21240.9635,45555812.896847
1772647200000,2146.07,2164.38,2138.13,2163.18,20006.596,1772650799999,43032116.49,325457,9518.5987,20475992.470778
1772650800000,2163.18,2199.0,2161.01,2177.51,49507.3799,1772654399999,107957313.19,515834,25673.0261,55978629.199642
1772654400000,2177.51,2179.66,2149.31,2150.13,18222.5848,1772657999999,39485577.11,318410,6938.4573,15040677.840985
1772658000000,2150.13,2155.77,2142.25,2149.86,11687.011,1772661599999,25112967.23,205618,5444.5148,11700665.604731
1772661600000,2149.85,2164.16,2127.42,2132.11,15161.2618,1772665199999,32529096.05,216406,6126.7301,13152622.220651
1772665200000,2132.11,2136.84,2116.67,2127.28,15610.2787,1772668799999,33197962.05,195750,5003.1301,10643736.432766
1772668800000,2127.28,2135.36,2121.5,2128.13,14409.8472,1772672399999,30675788.96,234078,5710.0054,12155972.231518
1772672400000,2128.14,2141.93,2107.57,2113.73,18721.1804,1772675999999,39752440.36,311682,6499.7376,13803454.914538
1772676000000,2113.72,2134.09,2112.82,2121.85,12365.0321,1772679599999,26254928.83,208319,6141.9023,13045601.581266
1772679600000,2121.85,2126.07,2107.5,2120.15,8560.3435,1772683199999,18117487.57,166012,4033.6666,8537833.139838
1772683200000,2120.15,2144.2,2118.59,2137.36,15809.5877,1772686799999,33708572.43,211459,9179.6548,19574438.749396
1772686800000,2137.35,2139.32,2114.03,2119.65,11146.2593,1772690399999,23653467.18,159242,3799.6893,8068015.548711
1772690400000,2119.66,2130.92,2110.15,2128.23,8734.2192,1772693999999,18520032.19,200736,4368.7368,9265623.607282
1772694000000,2128.22,2132.53,2095.71,2104.96,18349.1464,1772697599999,38749106.65,203158,8332.3778,17602711.674654
1772697600000,2104.96,2118.82,2093.63,2117.64,17772.7303,1772701199999,37389574.32,264113,9453.079,19894154.639961
1772701200000,2117.64,2137.71,2116.54,2125.45,17983.0238,1772704799999,38261904.61,307069,9745.1991,20734269.57
1772704800000,2125.45,2163.66,2119.99,2156.15,21391.5276,1772708399999,45909449.6,349801,12863.3624,27606253.724307
1772708400000,2156.14,2159.31,2133.5,2137.92,13375.4536,1772711999999,28698227.6,256916,5910.5154,12683687.058507
1772712000000,2137.92,2142.95,2123.58,2138.25,15735.6277,1772715599999,33566045.54,288260,8460.5226,18046069.511807
1772715600000,2138.25,2139.72,2109.18,2117.6,19573.7557,1772719199999,41522067.38,353769,9009.8621,19112485.0781
1772719200000,2117.6,2131.65,2096.73,2119.17,30762.7829,1772722799999,64994841.13,627559,15562.5313,32888409.397668
1772722800000,2119.18,2121.93,2067.54,2086.96,58446.5912,1772726399999,121837927.79,733477,23472.6128,48937200.254728
1772726400000,2086.95,2087.42,2056.7,2080.17,28768.1394,1772729999999,59607703.8,462500,13552.8659,28089971.389786
1772730000000,2080.17,2093.7,2054.75,2059.88,25380.2189,1772733599999,52544303.76,406968,12396.2425,25672606.137596
1772733600000,2059.88,2078.38,2056.99,2076.59,12902.8648,1772737199999,26690740.68,250553,7695.3388,15921802.35516
